FBgn0287616	3.82288075357554	0.277639598538161	0.171220875710301	1.62152890169723	0.104904256766547	NA	chr2R	18853371	18861263	+	ncRNA	asRNA:CR46485
FBgn0034538	0.634241196888426	-0.0291854940277013	0.0823378716958973	-0.354460146061263	0.722994066480829	NA	chr2R	20652556	20655096	-	protein_coding	CG16799
FBgn0033953	0.149837787103529	0.0244994449775632	0.0572188573433592	0.428170818416503	0.668526760313674	NA	chr2R	14664245	14665356	-	protein_coding	CG12861
FBgn0034275	5.62868692258293	-0.205869065808515	0.19765323692305	-1.04156688255332	0.29761252951951	NA	chr2R	17750292	17753214	+	protein_coding	CG5002
FBgn0034663	0.518545910667092	0.00967477278372549	0.0709651290690272	0.136331363172959	0.891559331115627	NA	chr2R	21834229	21835047	-	protein_coding	CG4363
FBgn0262821	1.07571228678311	-0.01557769886525	0.107301659108064	-0.145176682212915	0.884571375773784	NA	chr2R	13477341	13478079	+	protein_coding	CG43192
FBti0019275	0	NA	NA	NA	NA	NA	chr2R	6258986	6260082	+	transposable_element	NA
FBgn0035006	0.289617146209547	-0.0105470268220341	0.0575703965283592	-0.183202261197534	0.854639320216214	NA	chr2R	24451083	24453040	-	protein_coding	CG4563
FBti0063819	0.0715660842192608	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr2R	5878511	5878566	-	transposable_element	NA
FBti0061630	0.0715660842192608	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr2R	5424946	5424997	+	transposable_element	NA
FBgn0053798	0.0715660842192608	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr2R	12993896	12994622	+	protein_coding	CG33798
FBgn0033271	6.16231706303101	0.110665381875313	0.201029896423511	0.550492159843593	0.581981852885671	NA	chr2R	8159405	8161565	-	protein_coding	CG8708
FBgn0265346	0	NA	NA	NA	NA	NA	chr2R	10785713	10786026	-	ncRNA	lncRNA:CR44300
FBgn0262816	0.963887188175428	0.0692348745107681	0.0846960670368215	0.817450879751811	0.413670809339535	NA	chr2R	16380515	16385765	+	protein_coding	CG43187
FBti0064296	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	6161619	6161969	+	transposable_element	NA
FBgn0053392	0	NA	NA	NA	NA	NA	chr2R	19751726	19751861	-	rRNA	5SrRNA:CR33392
FBti0061214	3.16929452482865	-0.00459836972808277	0.157384473966373	-0.0292174292177338	0.976691180662003	NA	chr2R	4552143	4552291	+	transposable_element	NA
FBti0060660	1.01487212896707	0.084111871946086	0.103448186994562	0.813082127292457	0.416170972852035	NA	chr2R	5224001	5225486	-	transposable_element	NA
FBgn0267586	0.971838311892702	-0.0118694133265625	0.100210460637188	-0.118444853472292	0.905715187950962	NA	chr2R	9075157	9075951	-	ncRNA	asRNA:CR45924
FBgn0063376	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	17700740	17700813	+	snoRNA	snoRNA:U76:54Eb
FBtr0304480_df_nrg	0	NA	NA	NA	NA	NA	chr2R	8444999	8445021	+	miRNA	NA
FBgn0053143	4.64523028830752	-0.0135861589658701	0.179953546959969	-0.0754981449123223	0.93981837347157	NA	chr2R	22614327	22634084	+	protein_coding	CG33143
FBgn0085341	0.213458030650678	0.0141250127904946	0.056966462836393	0.247953130442055	0.804170670995559	NA	chr2R	13209808	13212237	-	protein_coding	CG34312
FBtr0445448_df_nrg	0	NA	NA	NA	NA	NA	chr2R	22946866	22946889	+	miRNA	NA
FBgn0266807	1.25664057976044	-0.111937395625439	0.11357481375521	-0.98558291160134	0.324337826971182	NA	chr2R	22666124	22666605	-	ncRNA	lncRNA:CR45269
FBti0060950	3.86441726202924	0.0612676492756846	0.150666476885739	0.406644202095124	0.684269327456884	NA	chr2R	5237073	5238895	-	transposable_element	NA
FBgn0265877	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	20779991	20783216	-	protein_coding	CG44666
FBti0060327	0.296322764874554	0.0212115021648245	0.0575835532451114	0.368360425320318	0.712604502058916	NA	chr2R	6488633	6488733	+	transposable_element	NA
FBgn0265841	0.367888849093815	0.0126341942522709	0.057755510911278	0.218753051491122	0.826842420541689	NA	chr2R	20016494	20017095	-	ncRNA	lncRNA:CR44630
FBgn0050250	0	NA	NA	NA	NA	NA	chr2R	12334233	12334305	-	tRNA	tRNA:His-GTG-1-2
FBti0064183	0.146484977771025	0.0033326522376275	0.0572090489926401	0.0582539352831445	0.953546359483498	NA	chr2R	4971725	4972551	+	transposable_element	NA
FBti0061651	0	NA	NA	NA	NA	NA	chr2R	5291384	5291442	+	transposable_element	NA
FBti0063213	0	NA	NA	NA	NA	NA	chr2R	5743245	5743338	-	transposable_element	NA
FBgn0085475	0.393024967010964	0.00369611282596144	0.0584643160957513	0.0632199788313276	0.949591335794166	NA	chr2R	22647457	22647807	-	protein_coding	CG34446
FBgn0262440	0.0715660842192608	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr2R	8298105	8298200	+	pre_miRNA	mir-280
FBti0062316	0	NA	NA	NA	NA	NA	chr2R	5485652	5485805	+	transposable_element	NA
FBti0061108	1.46063643727395	0.0651264261476229	0.111538513960881	0.583891822070215	0.559293095562125	NA	chr2R	5129602	5129874	+	transposable_element	NA
FBgn0050202	0	NA	NA	NA	NA	NA	chr2R	23072580	23072662	+	tRNA	tRNA:Ser-TGA-2-1
FBti0061774	0.469727246581625	-0.00446314763207657	0.0681200613287042	-0.0655188434217675	0.9477609036886	NA	chr2R	5357547	5358179	+	transposable_element	NA
FBti0061212	0.660858804635866	0.0181701898448294	0.0716480108125598	0.253603549334606	0.79980185429069	NA	chr2R	5300395	5301010	-	transposable_element	NA
FBgn0034506	0.434861901973468	0.033773839872381	0.0666724239001198	0.506563851990393	0.612460877094356	NA	chr2R	20343844	20346018	+	protein_coding	CG13870
FBgn0265980	0.651948852414606	0.0241429577452684	0.0820224267935524	0.294345811128405	0.768493670039174	NA	chr2R	22373694	22374966	-	ncRNA	lncRNA:CR44759
FBgn0262790	0	NA	NA	NA	NA	NA	chr2R	10352455	10353114	-	protein_coding	CG43171
FBti0061796	0	NA	NA	NA	NA	NA	chr2R	4683528	4683942	+	transposable_element	NA
FBgn0011555	0.286264336877043	-0.0267903961248351	0.057557518762546	-0.465454326399286	0.641606137553444	NA	chr2R	11341713	11342760	-	protein_coding	thetaTry
FBti0061490	1.35912949556435	-0.112596906542845	0.113330909507097	-0.993523364742735	0.320454969941773	NA	chr2R	6034392	6034977	+	transposable_element	NA
FBti0061793	0	NA	NA	NA	NA	NA	chr2R	4538123	4538250	+	transposable_element	NA
FBti0019273	2.91805091127224	0.0379063770199913	0.144798269792677	0.261787499769617	0.793485276816459	NA	chr2R	5348974	5350184	+	transposable_element	NA
FBgn0053386	0	NA	NA	NA	NA	NA	chr2R	19753926	19754061	-	rRNA	5SrRNA:CR33386
FBti0018875	0.483584135315149	-0.0142049367794147	0.0699563876495763	-0.2030541778482	0.839092686347242	NA	chr2R	6096783	6101911	+	transposable_element	NA
FBgn0011848	0	NA	NA	NA	NA	NA	chr2R	19727980	19728052	-	tRNA	tRNA:Glu-TTC-1-6
FBgn0034588	0.441471089894689	0.0112542929644359	0.0724174112446753	0.155408661687881	0.876499156088828	NA	chr2R	21118393	21120705	+	protein_coding	CG9394
FBgn0259725	0	NA	NA	NA	NA	NA	chr2R	21667540	21669916	-	protein_coding	CG42379
FBgn0264540	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	14553764	14554309	-	protein_coding	CG43919
FBti0018893	2.30170402749739	-0.112642635042028	0.134960407078311	-0.834634671609034	0.403923434406486	NA	chr2R	5427870	5431452	-	transposable_element	NA
FBti0061928	3.51867468359685	-0.109970232785839	0.160614651951953	-0.684683691365442	0.493543542437432	NA	chr2R	4520523	4520661	-	transposable_element	NA
FBti0018899	0.149837787103529	0.0244994449775632	0.0572188573433592	0.428170818416503	0.668526760313674	NA	chr2R	4957228	4959340	-	transposable_element	NA
FBgn0264817	3.37740448068383	0.00244505880947336	0.1670791232321	0.0146341371810814	0.988324064633136	NA	chr2R	10481893	10485252	-	protein_coding	pre-lola-G
FBgn0033344	8.52171676827956	-0.245086598427337	0.214685307697849	-1.14160862266493	0.253616738269608	NA	chr2R	8909431	8910349	-	protein_coding	CG8252
FBgn0033732	0.367888849093815	0.0126341942522709	0.057755510911278	0.218753051491122	0.826842420541689	NA	chr2R	12416043	12418231	+	protein_coding	CG13157
FBti0019906	4.22319208808909	-0.0929791209968849	0.176915101499913	-0.525557853504837	0.599195446655792	NA	chr2R	5317103	5319306	-	transposable_element	NA
FBti0063187	0	NA	NA	NA	NA	NA	chr2R	5729828	5730234	-	transposable_element	NA
FBgn0083989	0	NA	NA	NA	NA	NA	chr2R	12199182	12199273	-	snoRNA	snoRNA:Me28S-C3420b
FBgn0265636	0.146484977771025	0.0033326522376275	0.0572090489926401	0.0582539352831445	0.953546359483498	NA	chr2R	7134494	7135095	+	ncRNA	lncRNA:CR44443
FBgn0050366	0	NA	NA	NA	NA	NA	chr2R	8363271	8365345	-	protein_coding	swif
FBgn0033807	2.70740195186729	0.0967173799045824	0.159354124313209	0.60693364744351	0.54389494721983	NA	chr2R	13212404	13214496	-	protein_coding	AQP
FBti0063065	1.16769604132151	-0.0462829754357598	0.107851459896501	-0.429136290599822	0.667824043509552	NA	chr2R	4830360	4831949	+	transposable_element	NA
FBtr0304224_df_nrg	0	NA	NA	NA	NA	NA	chr2R	19661709	19661731	-	miRNA	NA
FBgn0050223	0	NA	NA	NA	NA	NA	chr2R	19506338	19506410	-	tRNA	tRNA:His-GTG-1-5
FBti0019949	0	NA	NA	NA	NA	NA	chr2R	6280620	6282441	-	transposable_element	NA
FBgn0003140	0.0715660842192608	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr2R	17955395	17956570	-	protein_coding	PpY-55A
FBti0060873	9.0035322079176	-0.277087014593322	0.216214283774216	-1.28153889630471	0.200004446897036	NA	chr2R	4831949	4833155	+	transposable_element	NA
FBti0062376	0.578548157984301	-0.023128400999538	0.0740640695076136	-0.312275589949327	0.754831089530715	NA	chr2R	5610429	5610683	-	transposable_element	NA
FBgn0265188	0.213458030650678	0.0141250127904946	0.056966462836393	0.247953130442055	0.804170670995559	NA	chr2R	23058247	23058793	+	protein_coding	CG44253
FBti0063686	0.755305449023876	-0.034451111841487	0.0790124210312822	-0.436021468420101	0.66282115345038	NA	chr2R	5776655	5776711	-	transposable_element	NA
FBgn0001148	0.408665241763384	-0.0235241909148018	0.0655635498788342	-0.358799835553079	0.719744835694592	NA	chr2R	25061963	25064643	+	protein_coding	gsb
FBti0063706	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	5789100	5789415	+	transposable_element	NA
FBti0062559	0	NA	NA	NA	NA	NA	chr2R	4761999	4763490	-	transposable_element	NA
FBgn0263543	0	NA	NA	NA	NA	NA	chr2R	23734032	23734141	-	pre_miRNA	mir-4979
FBti0060577	8.48987767183773	-0.0410185038345512	0.216290955037335	-0.189645026198487	0.849587301615181	NA	chr2R	5155505	5156350	+	transposable_element	NA
FBti0062400	0.0715660842192608	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr2R	11157913	11158053	-	transposable_element	NA
FBgn0033279	0.190614179773098	-0.0195095334233174	0.0572516311354118	-0.340768167411219	0.733278116368329	NA	chr2R	8260606	8261463	-	protein_coding	CG2291
FBti0061764	6.17306006129962	0.209238961300538	0.195608896248881	1.0696801899762	0.284763286188849	NA	chr2R	4568561	4570965	+	transposable_element	NA
FBgn0259738	0.340451966876627	0.00161328180738646	0.0612240745411993	0.026350448242396	0.97897781698385	NA	chr2R	16765360	16766000	-	protein_coding	CG42392
FBgn0265861	0.149837787103529	0.0244994449775632	0.0572188573433592	0.428170818416503	0.668526760313674	NA	chr2R	20525394	20525751	+	ncRNA	lncRNA:CR44650
FBti0064287	0	NA	NA	NA	NA	NA	chr2R	6061283	6061423	-	transposable_element	NA
FBgn0034667	0.296322764874554	0.0212115021648245	0.0575835532451114	0.368360425320318	0.712604502058916	NA	chr2R	21864869	21866859	-	protein_coding	comr
FBgn0262432	0	NA	NA	NA	NA	NA	chr2R	16831431	16831518	+	pre_miRNA	mir-8
FBgn0053136	0.875136109756292	0.017069248857724	0.0914949597054719	0.186559444505697	0.852006066989301	NA	chr2R	18664448	18665792	-	protein_coding	CG33136
FBgn0267588	3.09411347884077	-0.108493956938689	0.154864899623855	-0.700571641490132	0.483570381274044	NA	chr2R	23905333	23906700	+	ncRNA	asRNA:CR45926
FBgn0035069	0.371241658426319	0.0266339214990234	0.0577577532572935	0.461131536408233	0.644704237151998	NA	chr2R	24798797	24800776	+	protein_coding	CG3611
FBgn0034582	1.02860281665028	-0.00791494496824813	0.0970590080189129	-0.0815477628486149	0.935006342070212	NA	chr2R	21067991	21069286	-	protein_coding	Cht9
RR48346_transposable_element	0.725298322652763	-0.00930465109255775	0.084641615717948	-0.109929979639847	0.912464906311491	NA	chr2R	1986986	1994449	+	transposable_element	NA
FBgn0053355	0	NA	NA	NA	NA	NA	chr2R	19765408	19765543	-	rRNA	5SrRNA:CR33355
FBgn0287609	0.217086950441138	-0.0110017748971041	0.056966462836393	-0.193127225200923	0.846859331384149	NA	chr2R	4788762	4801505	+	ncRNA	lncRNA:CR46478
FBti0063809	0	NA	NA	NA	NA	NA	chr2R	5923171	5923564	-	transposable_element	NA
FBgn0033573	0.503075176860225	0.0068821251673825	0.0697220964604792	0.0987079493698747	0.921370157008615	NA	chr2R	10909922	10910485	+	protein_coding	Obp47a
FBtr0309675_df_nrg	0	NA	NA	NA	NA	NA	chr2R	22985236	22985257	-	miRNA	NA
FBgn0011882	0.222223145792538	-0.0110017748971041	0.056966462836393	-0.193127225200923	0.846859331384149	NA	chr2R	13430983	13431057	+	tRNA	tRNA:Ile-AAT-1-4
FBgn0265836	0.175938016569826	0.0141250127904946	0.056966462836393	0.247953130442054	0.80417067099556	NA	chr2R	20235544	20235945	+	protein_coding	CG44625
FBti0018882	0.146484977771025	0.0033326522376275	0.0572090489926401	0.0582539352831445	0.953546359483498	NA	chr2R	7815726	7822138	+	transposable_element	NA
FBti0061803	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	5268177	5268320	-	transposable_element	NA
FBgn0034901	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	23751914	23752495	+	protein_coding	CG11300
FBti0061707	0	NA	NA	NA	NA	NA	chr2R	9898800	9898921	+	transposable_element	NA
FBgn0034715	0.0715660842192608	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr2R	22221179	22223499	-	protein_coding	Oatp58Db
FBgn0034898	5.86809830713576	-0.419420009537464	0.19406571035104	-2.16122677612025	0.030677826013482	NA	chr2R	23718797	23719936	-	protein_coding	CG18128
FBgn0260390	0	NA	NA	NA	NA	NA	chr2R	8129353	8131323	-	protein_coding	CG42516
FBgn0265850	0.218051061990286	-0.00450000025011756	0.0574091434791109	-0.0783847306789196	0.937522019310524	NA	chr2R	20293894	20294695	+	ncRNA	lncRNA:CR44639
FBgn0260392	0	NA	NA	NA	NA	NA	chr2R	18167226	18168380	+	protein_coding	CG42518
FBti0060495	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	5136106	5136491	-	transposable_element	NA
FBgn0262728	2.29519447010393	-0.029355170095998	0.137738038170404	-0.213123190121823	0.831230877040971	NA	chr2R	23688076	23690838	+	protein_coding	Pal2
FBti0061522	0	NA	NA	NA	NA	NA	chr2R	25252326	25252401	+	transposable_element	NA
FBgn0040759	1.61437925462589	-0.0340413912029339	0.126268170442143	-0.26959598039422	0.787471093062716	NA	chr2R	12163674	12164896	+	protein_coding	CG13177
FBti0018906	2.89368828719822	0.122945880982159	0.161837542874994	0.759687021923739	0.447441688144981	NA	chr2R	5345190	5348400	-	transposable_element	NA
FBgn0034276	1.72858191085163	0.129086777446983	0.128715132618771	1.00288734370739	0.315915219812819	NA	chr2R	17753554	17756422	-	protein_coding	Sardh
FBti0064305	0	NA	NA	NA	NA	NA	chr2R	6198422	6198649	-	transposable_element	NA
FBti0059797	0	NA	NA	NA	NA	NA	chr2R	6255431	6255663	-	transposable_element	NA
FBgn0041242	0.146484977771025	0.0033326522376275	0.0572090489926401	0.0582539352831445	0.953546359483498	NA	chr2R	10362184	10363584	+	protein_coding	Gr47a
FBti0063141	0.22140387132279	0.0136299699046302	0.0574180887234518	0.237381114691531	0.812361139371649	NA	chr2R	5667102	5667244	-	transposable_element	NA
FBti0060526	0	NA	NA	NA	NA	NA	chr2R	5210159	5210262	+	transposable_element	NA
FBgn0043530	0	NA	NA	NA	NA	NA	chr2R	15024374	15024839	-	protein_coding	Obp51a
FBgn0034782	0	NA	NA	NA	NA	NA	chr2R	22834646	22836701	+	protein_coding	CG12490
FBti0018874	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	24647643	24655143	-	transposable_element	NA
FBti0060117	0	NA	NA	NA	NA	NA	chr2R	5070731	5070762	+	transposable_element	NA
FBgn0063379	0.119048095553837	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr2R	17702171	17702238	+	snoRNA	snoRNA:U31:54Ec
FBgn0053421	0	NA	NA	NA	NA	NA	chr2R	19741039	19741174	-	rRNA	5SrRNA:CR33421
FBti0061804	0	NA	NA	NA	NA	NA	chr2R	4540412	4540793	-	transposable_element	NA
FBti0059833	0	NA	NA	NA	NA	NA	chr2R	6313027	6317719	-	transposable_element	NA
FBgn0050018	0.0715660842192608	-0.0109599392895651	0.056966462836393	-0.192392835079859	0.847434504345902	NA	chr2R	10791458	10793109	+	protein_coding	mthl13
RR48363_transposable_element	0.343804776209131	0.0161284357271482	0.0576863211662271	0.279588564517279	0.779793181542405	NA	chr2R	2067022	2072452	-	transposable_element	NA
FBgn0053704	0	NA	NA	NA	NA	NA	chr2R	20950101	20951094	+	protein_coding	CG33704
FBgn0013307	8.25507893720355	-0.044688019768474	0.0978094690757061	-0.456888481153954	0.647751203786813	NA	chr2R	8004823	8006672	+	protein_coding	Odc1
FBgn0262881	0.146484977771025	0.0033326522376275	0.0572090489926401	0.0582539352831445	0.953546359483498	NA	chr2R	14638537	14638935	+	protein_coding	CG43236
FBti0060071	0.824036102191775	-0.0121245296250097	0.0868148316109521	-0.13965965722705	0.888928902799381	NA	chr2R	4930674	4930757	+	transposable_element	NA
FBti0061059	0.443627017115328	0.000449237701994679	0.0670547338328885	0.00669956729847371	0.994654558676163	NA	chr2R	6948453	6948972	-	transposable_element	NA
FBti0063687	8.83948731441118	-0.282393693985307	0.215401698453332	-1.31100959747766	0.189854521118511	NA	chr2R	5778802	5778967	-	transposable_element	NA
FBgn0262142	2.2538001585893	-0.0340974794329464	0.119792067090954	-0.28463887685532	0.775920823309385	NA	chr2R	22666358	22666764	+	ncRNA	lncRNA:CR42868
FBti0063822	0	NA	NA	NA	NA	NA	chr2R	5883642	5883815	-	transposable_element	NA
FBti0060848	0.4877562191174	-0.0295482367511705	0.0747992629698469	-0.395033795494509	0.692817946874517	NA	chr2R	4598165	4599121	-	transposable_element	NA
FBgn0050432	0.710729513753798	0.0231763730918535	0.078902817150346	0.293733150841648	0.768961820445689	NA	chr2R	6197386	6198266	-	protein_coding	CG30432
FBgn0033500	5.80577808813396	0.182249983386713	0.196047916596373	0.929619587653833	0.352568082043268	NA	chr2R	10249219	10255495	+	protein_coding	CG12913
FBti0060665	5.28041470624429	0.243061916442274	0.186620315289672	1.30244081982711	0.192765736112282	NA	chr2R	5113792	5114356	-	transposable_element	NA
FBgn0053378	0	NA	NA	NA	NA	NA	chr2R	19756878	19757013	-	rRNA	5SrRNA:CR33378
FBgn0050065	2.08962030420104	0.051301293963349	0.145807164857278	0.351843436593563	0.724955681069488	NA	chr2R	13433027	13433760	+	protein_coding	CG30065
FBgn0034480	0.262180263992359	-0.0249386473285351	0.0574733047336552	-0.433917058434462	0.664348671920418	NA	chr2R	20003619	20005003	-	protein_coding	CG16898
FBgn0053388	0	NA	NA	NA	NA	NA	chr2R	19753188	19753323	-	rRNA	5SrRNA:CR33388
FBgn0050275	0.439454933313076	0.00648601721642656	0.061268458991816	0.105862254790722	0.915691642046656	NA	chr2R	22707793	22712724	+	protein_coding	CG30275
FBgn0033963	6.52461348484826	0.195845616266585	0.202735411987601	0.966015824993428	0.334036262442094	NA	chr2R	14757906	14759602	-	protein_coding	CG12857
FBgn0025334	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	23883135	23884440	-	protein_coding	PHDP
FBgn0085784	0.0749188935517645	0.0141668483980337	0.056966462836393	0.248687520563119	0.803602502784138	NA	chr2R	1806863	1807342	-	pseudogene	CR41379
FBti0061831	0.407701130214236	-0.0354387416732614	0.0650138077906047	-0.545095617032644	0.585687756999417	NA	chr2R	4611255	4611311	+	transposable_element	NA
FBti0061292	0	NA	NA	NA	NA	NA	chr2R	5435079	5435129	+	transposable_element	NA
